,ID,NEAR_DIST,Name,Category,Interview,Shape_Leng,Shape_Area,Region,AUG_2019,AUG_2020,AUG_2021,AUG_2022,AUG_2023,JUL_2019,JUL_2020,JUL_2021,JUL_2022,JUL_2023,SEP_2019,SEP_2020,SEP_2021,SEP_2022,SEP_2023,Grand Tota,geometry,AUG_2019_dummy,AUG_2020_dummy,AUG_2021_dummy,AUG_2022_dummy,AUG_2023_dummy,JUL_2019_dummy,JUL_2020_dummy,JUL_2021_dummy,JUL_2022_dummy,SEP_2019_dummy,SEP_2020_dummy,SEP_2021_dummy,SEP_2022_dummy,SEP_2023_dummy,Grand Tota_dummy,AUG_2019_percent,AUG_2020_percent,AUG_2021_percent,AUG_2022_percent,AUG_2023_percent,JUL_2019_percent,JUL_2020_percent,JUL_2021_percent,JUL_2022_percent,SEP_2019_percent,SEP_2020_percent,SEP_2021_percent,SEP_2022_percent,SEP_2023_percent,Grand Tota_percent
757,20170807240,3.46,Primavera,Agrovila,3,4787.911609,581398.2203,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.29375983654305 -11.107930471331262, -62.29384174669309 -11.125519579373849, -62.29392255764201 -11.125601466262026, -62.294703030139004 -11.127493640168492, -62.295196144426576 -11.12760366171103, -62.29557840527957 -11.127688948846671, -62.29649549047054 -11.126932640821087, -62.2962156072643 -11.11458398845449, -62.296241727289264 -11.10790529186243, -62.29606504617826 -11.1079413034898, -62.29375983654305 -11.107930471331262))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
758,20015500802,16.31,Sao Cruz da Serra,Agrovila,2,4212.366015,444930.5161,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.44716945871097 -10.717897830972314, -62.446924975980174 -10.717889639258367, -62.446726467698355 -10.717964748937215, -62.446957567373154 -10.718110764106152, -62.44816264386358 -10.718948693726936, -62.452652809410175 -10.721986259239317, -62.46068565522459 -10.72752595493607, -62.46221975766856 -10.725941769969735, -62.462284725071925 -10.7258746804778, -62.454248458624996 -10.720398006501133, -62.44860180358893 -10.716534595138082, -62.44834906678844 -10.71693456288774, -62.44819097700108 -10.71724437873239, -62.44805331791635 -10.717394371936402, -62.44791847045476 -10.717525845682818, -62.447819016256844 -10.717651212435378, -62.44772649144068 -10.717781395490816, -62.44762778956083 -10.71787657447124, -62.447398757449044 -10.717922105241508, -62.44716945871097 -10.717897830972314))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
759,20180700592,15.08,Ouro Preto do Oeste,Agropolis,3,4632.310685,482442.9481,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.213900748395815 -10.589967242271602, -62.21422869937219 -10.590271860406427, -62.21529381600386 -10.591214009784707, -62.23256486032772 -10.58544692142673, -62.232328116299705 -10.585194418768156, -62.23187459668762 -10.584733904040624, -62.231588557661105 -10.584319343611668, -62.231537234382316 -10.584244958837909, -62.23134469032292 -10.583871218701043, -62.23101635915178 -10.583640713524906, -62.23074638020766 -10.58328592564125, -62.23054511970683 -10.582529322410346, -62.229179828921474 -10.583052395152126, -62.228220897736065 -10.583547742706468, -62.226923481914596 -10.584003973533527, -62.226458068187696 -10.584433528321298, -62.22609882342183 -10.584959053681295, -62.22583715497699 -10.585149831665838, -62.22501410062433 -10.585463653433369, -62.22430700833579 -10.585825612741507, -62.224074310063216 -10.586035602728508, -62.22377346265447 -10.586417702771802, -62.22371282399282 -10.586574407865452, -62.217518287136905 -10.588756704233946, -62.216550109840234 -10.589070142187266, -62.214081129826795 -10.589915813600246, -62.213900748395815 -10.589967242271602))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
760,20143511652,17.26,Nova Uniao,Agrovila,3,4094.703341,253935.3764,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.429839146980754 -10.838037574686576, -62.430798195671805 -10.837285265830129, -62.42077056932252 -10.829162554230885, -62.417175457033 -10.826257799109026, -62.41672778172862 -10.82675418499105, -62.41671566379326 -10.826767620871895, -62.41664950926303 -10.826840974712114, -62.41635762127372 -10.827164621956143, -62.429839146980754 -10.838037574686576))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
761,20180700462,12.97,Santa Rosa,Agrovila,3,2747.176372,387863.7775,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.122044665433734 -10.255594491458199, -62.12217834935639 -10.255757317055544, -62.123032515640276 -10.254919081724719, -62.12850912332819 -10.249561530905215, -62.12856510880814 -10.249488066394965, -62.128131813979735 -10.24892221526932, -62.127746705200735 -10.248404348175736, -62.12729335366543 -10.24810643046143, -62.12681411363309 -10.247728778012862, -62.1262041840239 -10.24709855020607, -62.126028033107076 -10.247192197353412, -62.119604374123 -10.253066485238485, -62.122044665433734 -10.255594491458199))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
762,20180711362,14.36,Vale do Paraiso,Agrovila,3,4422.456371,372311.8543,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.16588950815029 -10.553613895284276, -62.166208231471096 -10.554722339581287, -62.18340353847961 -10.549526279123882, -62.18390412641979 -10.549404821550526, -62.18357935494889 -10.548286425334073, -62.183424639068065 -10.547753635145657, -62.1745035164801 -10.550497835648043, -62.165743768465674 -10.553107044235869, -62.16588950815029 -10.553613895284276))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
763,20170808720,5.05,Primavera,Agrovila,3,2749.761482,283631.2247,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.26569516631697 -11.118070518239296, -62.26604208033008 -11.10801075402484, -62.26605987243379 -11.107874024563381, -62.263724302644356 -11.10792574719221, -62.26369386875418 -11.108045382738421, -62.2634803154181 -11.1163378705114, -62.26336006054427 -11.117916754585632, -62.26357953093418 -11.118068701948712, -62.26412838757935 -11.11806932151133, -62.2654176607496 -11.118070392406867, -62.26569516631697 -11.118070518239296))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
764,20170809830,4.84,Primavera,Agrovila,3,2802.220295,308805.1317,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.26825448476806 -11.11807258978376, -62.268502481760834 -11.108017909777601, -62.26851244211792 -11.10788815964993, -62.26605987243379 -11.107874024563381, -62.26604208033008 -11.10801075402484, -62.26569516631697 -11.118070518239296, -62.265963862154905 -11.118070640407183, -62.26732987004617 -11.118071619026777, -62.26825448476806 -11.11807258978376))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
765,20170820050,6.44,Novo Alianca,Agrovila,3,2460.034694,249763.1671,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.42614531396106 -11.175613915550887, -62.43506976684222 -11.175643889039748, -62.435254692694365 -11.174607783170398, -62.43548247296084 -11.173329192357688, -62.42671141857865 -11.173255374336321, -62.42645609496158 -11.174362168229429, -62.42614531396106 -11.175613915550887))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
766,20170820890,6.02,Novo Alianca,Agrovila,2,3480.89435,407092.5527,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.441780893332236 -11.151081864842157, -62.441371104160744 -11.153652533253783, -62.44790492821826 -11.155546767300754, -62.44862552394158 -11.157962530868064, -62.44906144828507 -11.159427386159017, -62.450379335971334 -11.15962478355017, -62.45123214905596 -11.159731250739918, -62.449250652832326 -11.151796814530067, -62.44814058303885 -11.15180237104903, -62.44580585076462 -11.151821655180962, -62.445575939048574 -11.15182355273072, -62.44234008898163 -11.151850246304068, -62.441780893332236 -11.151081864842157))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
767,20130202530,4.83,Mirante da Serra,Agrovila,2,4601.252299,505102.6515,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.651619452083764 -10.998091924090511, -62.653070950880085 -10.999811426814393, -62.65316041731133 -10.999920807594776, -62.65344399005637 -10.999598629125758, -62.66549230113655 -10.985975538412639, -62.66542164604667 -10.985892002085812, -62.66404925231209 -10.984268981998875, -62.655596725077146 -10.993793868085291, -62.651619452083764 -10.998091924090511))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
768,20130202720,14.7,Mirante da Serra,Agrovila,2,4413.851245,485811.4335,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.804400055703745 -10.997977088584793, -62.80446161150675 -10.998081618464036, -62.80453836154694 -10.998004229837179, -62.804959913561994 -10.997579174991849, -62.80606847982732 -10.996435106149837, -62.79488543909344 -10.982619973951506, -62.7947878163144 -10.982721707895093, -62.79330768054047 -10.984262603173939, -62.804400055703745 -10.997977088584793))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
769,20130202740,13.53,Tarilandia,Agrovila,2,4276.078708,358249.7393,2,,,,,,,,,,,,,,0.349983971,,0.349983971,"POLYGON ((-62.81575649956765 -10.986028081764395, -62.815816851430206 -10.986129777055316, -62.81689412861197 -10.984973487987508, -62.816970403586325 -10.984895742145849, -62.816907775423616 -10.98481734749801, -62.80588949316579 -10.971155756365738, -62.80581031437635 -10.971234014071843, -62.804599154987265 -10.972499601359877, -62.809070231766206 -10.977756716658748, -62.81292613996395 -10.982417399087698, -62.81575649956765 -10.986028081764395))",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,9.77E-05,,9.77E-05
770,20130202830,5.75,Mirante da Serra,Agrovila,3,4398.193595,479643.9154,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.71031809566091 -11.064800302268495, -62.7116704727741 -11.066339079769346, -62.71182964027246 -11.066186619167336, -62.7120660649205 -11.065984455592538, -62.71279571216743 -11.0657229141165, -62.71503256205604 -11.063912108742421, -62.71522727324569 -11.063565561356965, -62.719641795503335 -11.059780568634569, -62.71975258968429 -11.059564937970512, -62.72057640594852 -11.05883662062135, -62.720786109520574 -11.05879576781427, -62.725334202261436 -11.054875637315229, -62.72521154397593 -11.054719481962923, -62.72391922937325 -11.053216188859922, -62.71031809566091 -11.064800302268495))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
771,20130202850,17.01,Jaru-uaru,Crossroad,1,4558.199314,500813.0853,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.85392536477033 -11.026231978829449, -62.84155181544776 -11.012528338294395, -62.84141796106139 -11.012668635286603, -62.84007240195662 -11.014079676171706, -62.83998583716725 -11.014170452761924, -62.844913749713385 -11.019675032439933, -62.846964439209984 -11.021797253127055, -62.85228868825759 -11.02775886766604, -62.85236976430263 -11.027862425243779, -62.85392536477033 -11.026231978829449))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
772,20130203550,5.55,Mirante da Serra,Agrovila,3,4470.016659,495133.0734,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.714956492528046 -11.039705948017561, -62.719461897796755 -11.044660038287962, -62.72698348638055 -11.052931040608929, -62.72707949359676 -11.053049557731997, -62.727688183997785 -11.052442493173647, -62.72864733127269 -11.05145862644914, -62.728523016858944 -11.051322861245666, -62.716574028141 -11.038029836185562, -62.714956492528046 -11.039705948017561))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
773,20130203840,12.95,Tarilandia,Agrovila,2,4403.12615,479958.8786,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.81207313378774 -10.964772378482468, -62.81042439857681 -10.96627595132425, -62.821643547690265 -10.98010166268482, -62.823255949629996 -10.978431793132486, -62.823091428787635 -10.978311427142573, -62.81207313378774 -10.964772378482468))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
774,20130209940,17.81,Mirante da Serra,Agrovila,2,4378.467127,455747.3811,2,,,,,,,,0.050358813,,,,,,,,0.050358813,"POLYGON ((-62.783395231177614 -11.149192350588534, -62.78465447213996 -11.1507528646832, -62.79829327511511 -11.139666220826395, -62.79849166385367 -11.139475807795849, -62.79703283921156 -11.137775528224532, -62.79677011869195 -11.138034969356564, -62.783395231177614 -11.149192350588534))",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,1.10E-05,,,,,,,1.10E-05
775,20170822910,8.73,Novo Alianca,Agrovila,1,2054.02449,204907.5699,2,,,,,,,,,,,,,,2.580216077,,2.580216077,"POLYGON ((-62.55169928389364 -11.230575062389562, -62.551354668638396 -11.232819979703546, -62.55808553004571 -11.23382375084929, -62.55817671557276 -11.233868302911523, -62.55856043624962 -11.231215221289228, -62.55846036470701 -11.23119107849533, -62.55477465728339 -11.230864365143125, -62.553386265688204 -11.230735405624475, -62.55169928389364 -11.230575062389562))",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,0.00125921,,0.00125921
776,20170823040,2.57,Novo Alianca,Agrovila,1,4026.559181,121937.0612,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.48776316232069 -11.210490611435702, -62.48775868272096 -11.211057905236625, -62.50558480537246 -11.21118246851698, -62.50564656410878 -11.210739075211, -62.50566856833257 -11.210619465264843, -62.48776316232069 -11.210490611435702))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
777,20170824200,8.06,Novo Alianca,Agrovila,3,2021.215459,170717.2835,2,,,,,,,,,,,,,,0.974779753,,0.974779753,"POLYGON ((-62.545791251688996 -11.230038150249076, -62.54377987300488 -11.231701541279662, -62.551354668638396 -11.232819979703546, -62.55169928389364 -11.230575062389562, -62.549936723965914 -11.23041676509725, -62.545791251688996 -11.230038150249076))",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,0.000570991,,0.000570991
778,20170830080,10.4,Urupa,Agrovila,2,2550.165538,257425.0247,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.45640944248501 -11.090036043461295, -62.45531583502743 -11.091883517583954, -62.46347282024937 -11.096512621091748, -62.46454984223503 -11.094645732774577, -62.46459450842719 -11.094546951290283, -62.46430803097468 -11.094365773299103, -62.45648168312065 -11.089931613682756, -62.45640944248501 -11.090036043461295))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
779,20143508480,10.7,Nova Uniao,Agrovila,3,2336.755275,231813.66,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.474700415728805 -10.968460077431132, -62.47961153806681 -10.974431062338207, -62.48225771500724 -10.97372554280743, -62.47702973477624 -10.967651768238186, -62.47696411599488 -10.967532044005107, -62.47470140494002 -10.968288059488183, -62.47460464087739 -10.968343631531718, -62.474700415728805 -10.968460077431132))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
780,20143509640,5.58,Nova Uniao,Agrovila,1,3906.337979,312057.1889,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.52137172969453 -10.957443153698213, -62.52368028186801 -10.959285259012294, -62.53500087649376 -10.949052137917464, -62.535300317707446 -10.948697434647823, -62.53525827748517 -10.948374970594672, -62.52137172969453 -10.957443153698213))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
781,20130212130,8.07,Mirante da Serra,Agrovila,2,3424.112843,140579.7622,2,,,,0.091963839,,,,,,,,,,0.078345284,,0.170309123,"POLYGON ((-62.59803046193637 -11.012414097963502, -62.598631686793475 -11.013148909239291, -62.5986857324367 -11.013214962383447, -62.6032070729856 -11.008690941859502, -62.606308850156914 -11.005623721371531, -62.60922198700786 -11.002706202816979, -62.609144636958106 -11.002651487769777, -62.60876432568817 -11.002389146619173, -62.59803046193637 -11.012414097963502))",0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,,,6.54E-05,,,,,,,,,5.57E-05,,0.000121148
782,20130212690,6.37,Mirante da Serra,Agrovila,2,2599.917123,140767.1288,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.61589114121511 -11.02480539083881, -62.61581859241718 -11.024486683089414, -62.61224773051453 -11.020107775706583, -62.61200712349488 -11.019959061139946, -62.612084249065646 -11.020135111429049, -62.612109661120634 -11.020193943999752, -62.61211043799124 -11.020194891878933, -62.61616271860025 -11.03048874222241, -62.6163099111624 -11.030364778014736, -62.61638493404465 -11.030456417919236, -62.61589114121511 -11.02480539083881))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
783,20143510880,5.69,Nova Uniao,Agrovila,1,4614.537576,302671.1382,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.53341723821721 -10.967399206349759, -62.53446966412823 -10.968236265245539, -62.53447568005891 -10.968163759868288, -62.53508040117494 -10.964005932522888, -62.537298768844856 -10.948752111941909, -62.53696037731263 -10.948458043799196, -62.536616880541466 -10.948874624441757, -62.5369040183834 -10.949236962526745, -62.53693105543041 -10.94926568040258, -62.53320340602587 -10.963407284857817, -62.53238728237869 -10.966503215074058, -62.53234574813029 -10.966546976433653, -62.53341723821721 -10.967399206349759))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
784,20170831040,0.27,Primavera,Agrovila,5,2609.107645,276295.6354,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.30047365704762 -11.088666768135102, -62.30059349391847 -11.089212849611279, -62.30105311556232 -11.08921377679933, -62.30345767857761 -11.089218616466354, -62.30365795710361 -11.089219018370237, -62.303558196776414 -11.080192858136014, -62.303453599966296 -11.080192643893918, -62.30122053744211 -11.080188055482411, -62.30121729247438 -11.086658608958441, -62.301056119354826 -11.087088926722926, -62.30056020750433 -11.087925226274594, -62.30042634458396 -11.088188114572576, -62.30047365704762 -11.088666768135102))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
785,20155904882,8.97,Teixeiropolis,Agrovila,2,2542.11492,253381.5888,2,,0.463592865,,,,,,,,,0.718980098,0.184621721,,,0.233183093,1.600377777,"POLYGON ((-62.178216580852684 -10.902356714413743, -62.18163177450312 -10.911054319506762, -62.1837008848178 -10.910258726011843, -62.180426910832686 -10.901672427039468, -62.178216580852684 -10.902356714413743))",0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,,0.000182962,,,,,,,,0.000283754,7.29E-05,,,9.20E-05,0.000631608
786,20155904881,8.42,Teixeiropolis,Agrovila,3,4698.186423,556728.8475,2,,,,,,,,,,,2.477316488,,,,,2.477316488,"POLYGON ((-62.1837008848178 -10.910258726011843, -62.18700925688787 -10.91893475036252, -62.187177755296965 -10.918870958616207, -62.18728364631436 -10.919124778712476, -62.18951507921339 -10.918328054546626, -62.189393332304064 -10.918033097146946, -62.18931390723308 -10.918062790868317, -62.18490091532929 -10.906506658740946, -62.182716391546904 -10.90083052558692, -62.180426910832686 -10.901672427039468, -62.1837008848178 -10.910258726011843))",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,0.000444977,,,,,0.000444977
787,20143511640,5.83,Nova Uniao,Agrovila,1,1781.098731,121405.5556,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.5594059777402 -10.969082297065901, -62.5625852962861 -10.965294380053479, -62.562638564722064 -10.965215361387587, -62.5613070499087 -10.964183234977856, -62.561200133786684 -10.964287264546412, -62.55816646414713 -10.967982519535893, -62.55690145772772 -10.96953929026571, -62.5594059777402 -10.969082297065901))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
788,20015500263,10.67,Ouro Preto do Oeste,Agropolis,1,772.8785973,24012.3099,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.28451844407175 -10.811102211824688, -62.28475573820154 -10.811726756234867, -62.28736885201549 -10.8106364912669, -62.28744364225784 -10.810518886217078, -62.28710138325963 -10.810023947424316, -62.28694267294682 -10.810038240655068, -62.28451844407175 -10.811102211824688))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
789,20143511654,17.28,Nova Uniao,Agrovila,3,3963.978052,163993.0118,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.4292071427349 -10.83853333628535, -62.429839146980754 -10.838037574686576, -62.41635762127372 -10.827164621956143, -62.41616905461514 -10.82737370479391, -62.4158274788012 -10.827752440996681, -62.4292071427349 -10.83853333628535))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
790,20143511655,17.29,Nova Uniao,Agrovila,3,4009.763449,241184.4913,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.428209919494925 -10.83931557946569, -62.4292071427349 -10.83853333628535, -62.4158274788012 -10.827752440996681, -62.41565796948005 -10.827940391954819, -62.41524507382266 -10.828398206714507, -62.4150884776234 -10.828571839442349, -62.428209919494925 -10.83931557946569))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
791,20015519670,18.68,Teixeiropolis,Agrovila,3,6200.063826,2102498.62,2,,,,,,,,,,,,,,,,0,"POLYGON ((-62.096116157131036 -10.853625529757288, -62.1038778574849 -10.870982518186102, -62.10388654983313 -10.87097943814897, -62.10821202281526 -10.86948040322018, -62.10821566778838 -10.869479139628607, -62.11125888600599 -10.868433581365919, -62.112548370639594 -10.867990542103566, -62.10494137062735 -10.850735130651499, -62.103362292527294 -10.851254464412364, -62.100681426428594 -10.852136133738584, -62.100286043867804 -10.852265128693706, -62.096116157131036 -10.853625529757288))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,0
